INSERT INTO `evaluation`(`user_id`, `evaluation_trp`, `evaluation_receivednum`, `evaluation_receivedvalue`, `evaluation_sentnum`, `evaluation_sentvalue`)
VALUES
                        (1517,1825285,3020,12655,3020,11504),
                        (1518,1836138,3029,12694,3029,11537),
                        (1519,1847049,3038,12733,3038,11570),
                        (1520,1858018,3047,12772,3047,11603),
                        (1521,1869044,3056,12811,3056,11636),
                        (1522,1880129,3066,12855,3066,11672),
                        (1523,1891272,3075,12894,3075,11705),
                        (1524,1902473,3084,12933,3084,11738),
                        (1525,1913734,3093,12972,3093,11771),
                        (1526,1925054,3102,13011,3102,11804),
                        (1527,1936433,3111,13050,3111,11837),
                        (1528,1947872,3120,13089,3120,11870),
                        (1529,1959371,3129,13129,3129,11902),
                        (1530,1970931,3139,13172,3139,11939),
                        (1531,1982551,3148,13211,3148,11972),
                        (1532,1994232,3157,13250,3157,12005),
                        (1533,2005974,3166,13290,3166,12037),
                        (1534,2017777,3176,13333,3176,12074),
                        (1535,2029643,3185,13372,3185,12107),
                        (1536,2041570,3194,13412,3194,12139),
                        (1537,2053559,3204,13455,3204,12176),
                        (1538,2065611,3213,13494,3213,12209),
                        (1539,2077726,3223,13538,3223,12245),
                        (1540,2089904,3232,13577,3232,12278),
                        (1541,2102146,3242,13620,3242,12315),
                        (1542,2114451,3251,13660,3251,12347),
                        (1543,2126820,3260,13699,3260,12380),
                        (1544,2139254,3270,13743,3270,12416),
                        (1545,2151752,3280,13786,3280,12453),
                        (1546,2164315,3289,13825,3289,12486),
                        (1547,2176943,3299,13869,3299,12522),
                        (1548,2189637,3308,13908,3308,12555),
                        (1549,2202396,3318,13952,3318,12591),
                        (1550,2215222,3328,13995,3328,12628),
                        (1551,2228113,3337,14035,3337,12660),
                        (1552,2241072,3347,14078,3347,12697),
                        (1553,2254097,3357,14122,3357,12733),
                        (1554,2267190,3366,14161,3366,12766),
                        (1555,2280350,3376,14205,3376,12802),
                        (1556,2293578,3386,14249,3386,12838),
                        (1557,2306875,3396,14292,3396,12875),
                        (1558,2320240,3406,14336,3406,12911),
                        (1559,2333673,3415,14375,3415,12944),
                        (1560,2347176,3425,14419,3425,12980),
                        (1561,2360748,3435,14463,3435,13016),
                        (1562,2374390,3445,14506,3445,13053),
                        (1563,2388102,3455,14550,3455,13089),
                        (1564,2401884,3465,14594,3465,13125),
                        (1565,2415737,3475,14637,3475,13162),
                        (1566,2429661,3485,14681,3485,13198),
                        (1567,2443656,3495,14725,3495,13234),
                        (1568,2457723,3505,14769,3505,13270),
                        (1569,2471862,3515,14812,3515,13307),
                        (1570,2486073,3525,14856,3525,13343),
                        (1571,2500357,3535,14900,3535,13379),
                        (1572,2514714,3545,14944,3545,13415),
                        (1573,2529144,3556,14992,3556,13455),
                        (1574,2543647,3566,15035,3566,13492),
                        (1575,2558225,3576,15079,3576,13528),
                        (1576,2572876,3586,15123,3586,13564),
                        (1577,2587602,3596,15167,3596,13600),
                        (1578,2602403,3607,15215,3607,13640),
                        (1579,2617280,3617,15259,3617,13676),
                        (1580,2632231,3627,15302,3627,13713),
                        (1581,2647259,3638,15350,3638,13753),
                        (1582,2662363,3648,15394,3648,13789),
                        (1583,2677544,3658,15438,3658,13825),
                        (1584,2692801,3669,15486,3669,13865),
                        (1585,2708136,3679,15530,3679,13901),
                        (1586,2723548,3690,15578,3690,13941),
                        (1587,2739038,3700,15622,3700,13977),
                        (1588,2754607,3711,15670,3711,14017),
                        (1589,2770254,3721,15714,3721,14053),
                        (1590,2785980,3732,15762,3732,14093),
                        (1591,2801785,3742,15806,3742,14129),
                        (1592,2817671,3753,15855,3753,14168),
                        (1593,2833636,3764,15903,3764,14208),
                        (1594,2849681,3774,15947,3774,14244),
                        (1595,2865807,3785,15995,3785,14284),
                        (1596,2882015,3796,16043,3796,14324),
                        (1597,2898303,3806,16087,3806,14360),
                        (1598,2914674,3817,16135,3817,14400),
                        (1599,2931127,3828,16184,3828,14439),
                        (1600,2947662,3839,16232,3839,14479),
                        (1601,2964280,3849,16276,3849,14515),
                        (1602,2980981,3860,16324,3860,14555),
                        (1603,2997766,3871,16372,3871,14595),
                        (1604,3014635,3882,16421,3882,14634),
                        (1605,3031588,3893,16469,3893,14674),
                        (1606,3048626,3904,16517,3904,14714),
                        (1607,3065749,3915,16566,3915,14753),
                        (1608,3082958,3926,16614,3926,14793),
                        (1609,3100252,3937,16662,3937,14833),
                        (1610,3117633,3948,16711,3948,14872),
                        (1611,3135100,3959,16759,3959,14912),
                        (1612,3152654,3970,16807,3970,14952),
                        (1613,3170295,3981,16856,3981,14991),
                        (1614,3188025,3992,16904,3992,15031),
                        (1615,3205842,4003,16953,4003,15070),
                        (1616,3223747,4014,17001,4014,15110),
                        (1617,3241742,4026,17054,4026,15153),
                        (1618,3259826,4037,17102,4037,15193),
                        (1619,3277999,4048,17151,4048,15232),
                        (1620,3296263,4059,17199,4059,15272),
                        (1621,3314616,4071,17252,4071,15315),
                        (1622,3333061,4082,17300,4082,15355),
                        (1623,3351597,4093,17349,4093,15394),
                        (1624,3370224,4105,17401,4105,15438),
                        (1625,3388944,4116,17450,4116,15477),
                        (1626,3407756,4127,17498,4127,15517),
                        (1627,3426660,4139,17551,4139,15560),
                        (1628,3445658,4150,17600,4150,15599),
                        (1629,3464749,4162,17652,4162,15643),
                        (1630,3483935,4173,17701,4173,15682),
                        (1631,3503214,4185,17754,4185,15725),
                        (1632,3522589,4196,17802,4196,15765),
                        (1633,3542059,4208,17855,4208,15808),
                        (1634,3561624,4219,17904,4219,15847),
                        (1635,3581285,4231,17957,4231,15890),
                        (1636,3601043,4243,18010,4243,15933),
                        (1637,3620898,4254,18058,4254,15973),
                        (1638,3640850,4266,18111,4266,16016),
                        (1639,3660899,4278,18164,4278,16059),
                        (1640,3681047,4290,18217,4290,16102),
                        (1641,3701293,4301,18266,4301,16141),
                        (1642,3721638,4313,18318,4313,16185),
                        (1643,3742083,4325,18371,4325,16228),
                        (1644,3762627,4337,18424,4337,16271),
                        (1645,3783271,4349,18477,4349,16314),
                        (1646,3804017,4361,18530,4361,16357),
                        (1647,3824863,4373,18583,4373,16400),
                        (1648,3845810,4385,18636,4385,16443),
                        (1649,3866860,4397,18689,4397,16486),
                        (1650,3888012,4409,18742,4409,16529),
                        (1651,3909267,4421,18795,4421,16572),
                        (1652,3930625,4433,18848,4433,16615),
                        (1653,3952087,4445,18901,4445,16658),
                        (1654,3973653,4457,18954,4457,16701),
                        (1655,3995323,4469,19007,4469,16744),
                        (1656,4017098,4481,19061,4481,16786),
                        (1657,4038979,4493,19114,4493,16829),
                        (1658,4060966,4506,19171,4506,16876),
                        (1659,4083059,4518,19224,4518,16919),
                        (1660,4105259,4530,19277,4530,16962),
                        (1661,4127566,4542,19330,4542,17005),
                        (1662,4149981,4555,19388,4555,17051),
                        (1663,4172504,4567,19441,4567,17094),
                        (1664,4195136,4579,19494,4579,17137),
                        (1665,4217876,4592,19552,4592,17183),
                        (1666,4240726,4604,19605,4604,17226),
                        (1667,4263686,4617,19662,4617,17273),
                        (1668,4286757,4629,19715,4629,17316),
                        (1669,4309939,4642,19773,4642,17362),
                        (1670,4333232,4654,19826,4654,17405),
                        (1671,4356636,4667,19884,4667,17451),
                        (1672,4380153,4679,19937,4679,17494),
                        (1673,4403783,4692,19994,4692,17541),
                        (1674,4427526,4705,20052,4705,17587),
                        (1675,4451383,4717,20105,4717,17630),
                        (1676,4475354,4730,20163,4730,17676),
                        (1677,4499440,4743,20220,4743,17723),
                        (1678,4523641,4755,20274,4755,17765),
                        (1679,4547957,4768,20331,4768,17812),
                        (1680,4572390,4781,20389,4781,17858),
                        (1681,4596940,4794,20447,4794,17904),
                        (1682,4621606,4807,20504,4807,17951),
                        (1683,4646390,4819,20558,4819,17993),
                        (1684,4671292,4832,20615,4832,18040),
                        (1685,4696313,4845,20673,4845,18086),
                        (1686,4721453,4858,20731,4858,18132),
                        (1687,4746712,4871,20788,4871,18179),
                        (1688,4772091,4884,20846,4884,18225),
                        (1689,4797591,4897,20904,4897,18271),
                        (1690,4823212,4910,20961,4910,18318),
                        (1691,4848955,4923,21019,4923,18364),
                        (1692,4874820,4937,21081,4937,18414),
                        (1693,4900807,4950,21139,4950,18460),
                        (1694,4926917,4963,21197,4963,18506),
                        (1695,4953151,4976,21255,4976,18552),
                        (1696,4979509,4989,21312,4989,18599),
                        (1697,5005992,5002,21370,5002,18645),
                        (1698,5032600,5016,21432,5016,18695),
                        (1699,5059333,5029,21490,5029,18741),
                        (1700,5086193,5042,21548,5042,18787),
                        (1701,5113179,5056,21610,5056,18837),
                        (1702,5140293,5069,21668,5069,18883),
                        (1703,5167534,5083,21730,5083,18933),
                        (1704,5194904,5096,21788,5096,18979),
                        (1705,5222402,5109,21846,5109,19025),
                        (1706,5250030,5123,21908,5123,19075),
                        (1707,5277787,5137,21970,5137,19125),
                        (1708,5305675,5150,22028,5150,19171),
                        (1709,5333694,5164,22090,5164,19221),
                        (1710,5361845,5177,22148,5177,19267),
                        (1711,5390127,5191,22211,5191,19316),
                        (1712,5418542,5205,22273,5205,19366),
                        (1713,5447090,5218,22331,5218,19412),
                        (1714,5475771,5232,22393,5232,19462),
                        (1715,5504587,5246,22456,5246,19511),
                        (1716,5533538,5260,22518,5260,19561),
                        (1717,5562623,5273,22576,5273,19607),
                        (1718,5591845,5287,22638,5287,19657),
                        (1719,5621203,5301,22701,5301,19706),
                        (1720,5650698,5315,22763,5315,19756),
                        (1721,5680330,5329,22825,5329,19806),
                        (1722,5710101,5343,22888,5343,19855),
                        (1723,5740010,5357,22950,5357,19905),
                        (1724,5770058,5371,23013,5371,19954),
                        (1725,5800246,5385,23075,5385,20004),
                        (1726,5830575,5399,23138,5399,20053),
                        (1727,5861044,5413,23200,5413,20103),
                        (1728,5891655,5427,23262,5427,20153),
                        (1729,5922408,5441,23325,5441,20202),
                        (1730,5953303,5455,23387,5455,20252),
                        (1731,5984342,5470,23454,5470,20305),
                        (1732,6015524,5484,23517,5484,20354),
                        (1733,6046851,5498,23579,5498,20404),
                        (1734,6078323,5512,23642,5512,20453),
                        (1735,6109940,5527,23709,5527,20506),
                        (1736,6141703,5541,23771,5541,20556),
                        (1737,6173614,5555,23834,5555,20605),
                        (1738,6205671,5570,23901,5570,20658),
                        (1739,6237876,5584,23963,5584,20708),
                        (1740,6270230,5599,24030,5599,20761),
                        (1741,6302733,5613,24093,5613,20810),
                        (1742,6335385,5628,24160,5628,20863),
                        (1743,6368188,5642,24223,5642,20912),
                        (1744,6401142,5657,24290,5657,20965),
                        (1745,6434247,5671,24352,5671,21015),
                        (1746,6467505,5686,24419,5686,21068),
                        (1747,6500915,5701,24486,5701,21121),
                        (1748,6534478,5715,24549,5715,21170),
                        (1749,6568196,5730,24616,5730,21223),
                        (1750,6602068,5745,24683,5745,21276),
                        (1751,6636095,5760,24750,5760,21329),
                        (1752,6670278,5775,24817,5775,21382),
                        (1753,6704617,5789,24880,5789,21431),
                        (1754,6739114,5804,24947,5804,21484),
                        (1755,6773768,5819,25014,5819,21537),
                        (1756,6808581,5834,25081,5834,21590),
                        (1757,6843552,5849,25149,5849,21642),
                        (1758,6878683,5864,25216,5864,21695),
                        (1759,6913975,5879,25283,5879,21748),
                        (1760,6949427,5894,25350,5894,21801),
                        (1761,6985040,5909,25417,5909,21854),
                        (1762,7020816,5924,25485,5924,21906),
                        (1763,7056755,5940,25556,5940,21963),
                        (1764,7092857,5955,25623,5955,22016),
                        (1765,7129123,5970,25691,5970,22068),
                        (1766,7165554,5985,25758,5985,22121),
                        (1767,7202151,6000,25825,6000,22174),
                        (1768,7238913,6016,25897,6016,22230),
                        (1769,7275842,6031,25964,6031,22283),
                        (1770,7312939,6046,26031,6046,22336),
                        (1771,7350203,6062,26103,6062,22392),
                        (1772,7387637,6077,26170,6077,22445),
                        (1773,7425239,6093,26242,6093,22501),
                        (1774,7463012,6108,26309,6108,22554),
                        (1775,7500955,6124,26381,6124,22610),
                        (1776,7539070,6139,26449,6139,22662),
                        (1777,7577357,6155,26520,6155,22719),
                        (1778,7615817,6170,26588,6170,22771),
                        (1779,7654450,6186,26660,6186,22827),
                        (1780,7693257,6202,26731,6202,22884),
                        (1781,7732239,6217,26799,6217,22936),
                        (1782,7771397,6233,26871,6233,22992),
                        (1783,7810730,6249,26942,6249,23049),
                        (1784,7850241,6265,27014,6265,23105),
                        (1785,7889929,6280,27082,6280,23157),
                        (1786,7929795,6296,27154,6296,23213),
                        (1787,7969841,6312,27226,6312,23269),
                        (1788,8010066,6328,27297,6328,23326),
                        (1789,8050471,6344,27369,6344,23382),
                        (1790,8091058,6360,27441,6360,23438),
                        (1791,8131826,6376,27513,6376,23494),
                        (1792,8172777,6392,27585,6392,23550),
                        (1793,8213911,6408,27657,6408,23606),
                        (1794,8255229,6424,27729,6424,23662),
                        (1795,8296732,6440,27801,6440,23718),
                        (1796,8338420,6456,27873,6456,23774),
                        (1797,8380294,6473,27949,6473,23834),
                        (1798,8422355,6489,28022,6489,23889),
                        (1799,8464603,6505,28094,6505,23945),
                        (1800,8507040,6521,28166,6521,24001),
                        (1801,8549666,6538,28242,6538,24061),
                        (1802,8592481,6554,28314,6554,24117),
                        (1803,8635488,6570,28386,6570,24173),
                        (1804,8678685,6587,28463,6587,24232),
                        (1805,8722074,6603,28535,6603,24288),
                        (1806,8765656,6620,28611,6620,24348),
                        (1807,8809432,6636,28684,6636,24403),
                        (1808,8853402,6653,28760,6653,24463),
                        (1809,8897566,6669,28832,6669,24519),
                        (1810,8941927,6686,28909,6686,24578),
                        (1811,8986484,6703,28985,6703,24638),
                        (1812,9031238,6719,29058,6719,24693),
                        (1813,9076190,6736,29134,6736,24753),
                        (1814,9121341,6753,29211,6753,24812),
                        (1815,9166692,6770,29287,6770,24872),
                        (1816,9212243,6786,29360,6786,24927),
                        (1817,9257995,6803,29436,6803,24987),
                        (1818,9303949,6820,29513,6820,25046),
                        (1819,9350106,6837,29590,6837,25105),
                        (1820,9396466,6854,29666,6854,25165),
                        (1821,9443030,6871,29743,6871,25224),
                        (1822,9489799,6888,29820,6888,25283),
                        (1823,9536774,6905,29897,6905,25342),
                        (1824,9583956,6922,29973,6922,25402),
                        (1825,9631345,6939,30050,6939,25461),
                        (1826,9678943,6956,30127,6956,25520),
                        (1827,9726749,6973,30204,6973,25579),
                        (1828,9774765,6990,30280,6990,25639),
                        (1829,9822991,7008,30362,7008,25701),
                        (1830,9871430,7025,30439,7025,25760),
                        (1831,9920080,7042,30515,7042,25820),
                        (1832,9968943,7060,30597,7060,25882),
                        (1833,10018020,7077,30673,7077,25942),
                        (1834,10067312,7094,30750,7094,26001),
                        (1835,10116819,7112,30832,7112,26063),
                        (1836,10166543,7129,30909,7129,26122),
                        (1837,10216484,7147,30990,7147,26185),
                        (1838,10266642,7164,31067,7164,26244),
                        (1839,10317020,7182,31148,7182,26307),
                        (1840,10367617,7199,31225,7199,26366),
                        (1841,10418434,7217,31307,7217,26428),
                        (1842,10469473,7235,31388,7235,26491),
                        (1843,10520734,7252,31465,7252,26550),
                        (1844,10572218,7270,31546,7270,26613),
                        (1845,10623926,7288,31628,7288,26675),
                        (1846,10675858,7306,31709,7306,26738),
                        (1847,10728016,7323,31786,7323,26797),
                        (1848,10780401,7341,31868,7341,26859),
                        (1849,10833013,7359,31949,7359,26922),
                        (1850,10885853,7377,32031,7377,26984),
                        (1851,10938921,7395,32112,7395,27047),
                        (1852,10992220,7413,32194,7413,27109),
                        (1853,11045750,7431,32275,7431,27172),
                        (1854,11099511,7449,32357,7449,27234),
                        (1855,11153504,7467,32439,7467,27296),
                        (1856,11207731,7485,32520,7485,27359),
                        (1857,11262192,7504,32606,7504,27425),
                        (1858,11316888,7522,32688,7522,27487),
                        (1859,11371820,7540,32770,7540,27550),
                        (1860,11426990,7558,32851,7558,27612),
                        (1861,11482397,7577,32937,7577,27678),
                        (1862,11538042,7595,33019,7595,27740),
                        (1863,11593927,7613,33101,7613,27802),
                        (1864,11650053,7632,33187,7632,27868),
                        (1865,11706420,7650,33268,7650,27931),
                        (1866,11763030,7669,33355,7669,27996),
                        (1867,11819882,7687,33436,7687,28059),
                        (1868,11876979,7706,33523,7706,28124),
                        (1869,11934321,7724,33604,7724,28187),
                        (1870,11991909,7743,33691,7743,28252),
                        (1871,12049743,7762,33777,7762,28318),
                        (1872,12107826,7780,33859,7780,28380),
                        (1873,12166157,7799,33945,7799,28446),
                        (1874,12224738,7818,34031,7818,28512),
                        (1875,12283569,7836,34113,7836,28574),
                        (1876,12342653,7855,34199,7855,28640),
                        (1877,12401988,7874,34286,7874,28705),
                        (1878,12461577,7893,34372,7893,28771),
                        (1879,12521420,7912,34458,7912,28837),
                        (1880,12581519,7931,34545,7931,28902),
                        (1881,12641874,7950,34631,7950,28968),
                        (1882,12702486,7969,34717,7969,29034),
                        (1883,12763357,7988,34804,7988,29099),
                        (1884,12824486,8007,34890,8007,29165),
                        (1885,12885876,8026,34977,8026,29230),
                        (1886,12947527,8045,35063,8045,29296),
                        (1887,13009440,8065,35154,8065,29365),
                        (1888,13071616,8084,35241,8084,29430),
                        (1889,13134055,8103,35327,8103,29496),
                        (1890,13196760,8123,35418,8123,29565),
                        (1891,13259731,8142,35504,8142,29631),
                        (1892,13322969,8161,35591,8161,29696),
                        (1893,13386475,8181,35682,8181,29765),
                        (1894,13450250,8200,35769,8200,29830),
                        (1895,13514294,8220,35860,8220,29899),
                        (1896,13578610,8239,35946,8239,29965),
                        (1897,13643197,8259,36037,8259,30034),
                        (1898,13708058,8278,36124,8278,30099),
                        (1899,13773192,8298,36215,8298,30168),
                        (1900,13838602,8318,36306,8318,30237),
                        (1901,13904287,8337,36393,8337,30302),
                        (1902,13970250,8357,36484,8357,30371),
                        (1903,14036490,8377,36575,8377,30440),
                        (1904,14103010,8397,36666,8397,30509),
                        (1905,14169809,8417,36757,8417,30578),
                        (1906,14236890,8437,36848,8437,30647),
                        (1907,14304253,8457,36940,8457,30715),
                        (1908,14371899,8476,37027,8476,30780),
                        (1909,14439829,8497,37122,8497,30853),
                        (1910,14508045,8517,37213,8517,30922),
                        (1911,14576547,8537,37305,8537,30990),
                        (1912,14645336,8557,37396,8557,31059),
                        (1913,14714413,8577,37487,8577,31128),
                        (1914,14783781,8597,37579,8597,31196),
                        (1915,14853438,8617,37670,8617,31265),
                        (1916,14923387,8638,37766,8638,31337),
                        (1917,14993629,8658,37857,8658,31406),
                        (1918,15064165,8678,37948,8678,31475),
                        (1919,15134996,8699,38044,8699,31547),
                        (1920,15206122,8719,38136,8719,31615),
                        (1921,15277545,8740,38232,8740,31687),
                        (1922,15349267,8760,38323,8760,31756),
                        (1923,15421287,8781,38419,8781,31828),
                        (1924,15493608,8801,38510,8801,31897),
                        (1925,15566230,8822,38606,8822,31969),
                        (1926,15639155,8842,38698,8842,32037),
                        (1927,15712383,8863,38794,8863,32109),
                        (1928,15785916,8884,38890,8884,32181),
                        (1929,15859754,8904,38981,8904,32250),
                        (1930,15933900,8925,39077,8925,32322),
                        (1931,16008353,8946,39173,8946,32394),
                        (1932,16083115,8967,39269,8967,32466),
                        (1933,16158188,8988,39365,8988,32538),
                        (1934,16233572,9009,39462,9009,32609),
                        (1935,16309268,9030,39558,9030,32681),
                        (1936,16385279,9051,39654,9051,32753),
                        (1937,16461603,9072,39750,9072,32825),
                        (1938,16538244,9093,39846,9093,32897),
                        (1939,16615202,9114,39942,9114,32969),
                        (1940,16692478,9135,40038,9135,33041),
                        (1941,16770073,9156,40135,9156,33112),
                        (1942,16847988,9178,40235,9178,33188),
                        (1943,16926226,9199,40331,9199,33260),
                        (1944,17004786,9220,40428,9220,33331),
                        (1945,17083670,9242,40528,9242,33407),
                        (1946,17162879,9263,40625,9263,33478),
                        (1947,17242414,9285,40725,9285,33554),
                        (1948,17322277,9306,40822,9306,33625),
                        (1949,17402469,9328,40923,9328,33700),
                        (1950,17482990,9349,41019,9349,33772),
                        (1951,17563843,9371,41120,9371,33847),
                        (1952,17645027,9392,41216,9392,33919),
                        (1953,17726545,9414,41317,9414,33994),
                        (1954,17808398,9436,41418,9436,34069),
                        (1955,17890587,9457,41514,9457,34141),
                        (1956,17973112,9479,41615,9479,34216),
                        (1957,18055976,9501,41716,9501,34291),
                        (1958,18139179,9523,41817,9523,34366),
                        (1959,18222723,9545,41918,9545,34441),
                        (1960,18306608,9567,42019,9567,34516),
                        (1961,18390837,9589,42120,9589,34591),
                        (1962,18475410,9611,42221,9611,34666),
                        (1963,18560328,9633,42322,9633,34741),
                        (1964,18645594,9655,42423,9655,34816),
                        (1965,18731207,9677,42524,9677,34891),
                        (1966,18817170,9699,42625,9699,34966),
                        (1967,18903483,9722,42731,9722,35044),
                        (1968,18990148,9744,42832,9744,35119),
                        (1969,19077166,9766,42933,9766,35194),
                        (1970,19164538,9788,43034,9788,35269),
                        (1971,19252266,9811,43140,9811,35347),
                        (1972,19340350,9833,43241,9833,35422),
                        (1973,19428793,9856,43347,9856,35500),
                        (1974,19517595,9878,43448,9878,35575),
                        (1975,19606757,9901,43554,9901,35653),
                        (1976,19696282,9923,43655,9923,35728),
                        (1977,19786169,9946,43761,9946,35806),
                        (1978,19876421,9969,43866,9969,35885),
                        (1979,19967039,9991,43968,9991,35959),
                        (1980,20058024,10014,44073,10014,36038),
                        (1981,20149377,10037,44179,10037,36116),
                        (1982,20241100,10060,44285,10060,36194),
                        (1983,20333194,10082,44386,10082,36269),
                        (1984,20425660,10105,44492,10105,36347),
                        (1985,20518500,10128,44598,10128,36425),
                        (1986,20611714,10151,44704,10151,36503),
                        (1987,20705305,10174,44810,10174,36581),
                        (1988,20799274,10197,44916,10197,36659),
                        (1989,20893621,10220,45022,10220,36737),
                        (1990,20988349,10244,45132,10244,36819),
                        (1991,21083458,10267,45238,10267,36897),
                        (1992,21178950,10290,45344,10290,36975),
                        (1993,21274827,10313,45450,10313,37053),
                        (1994,21371089,10337,45561,10337,37134),
                        (1995,21467738,10360,45667,10360,37212),
                        (1996,21564775,10383,45773,10383,37290),
                        (1997,21662202,10407,45884,10407,37371),
                        (1998,21760020,10430,45990,10430,37449),
                        (1999,21858231,10454,46100,10454,37531),
                        (2000,21956835,10477,46207,10477,37608),
                        (2001,22055835,10501,46317,10501,37690),
                        (2002,22155231,10525,46428,10525,37771),
                        (2003,22255025,10548,46534,10548,37849),
                        (2004,22355218,10572,46645,10572,37930),
                        (2005,22455813,10596,46755,10596,38012),
                        (2006,22556809,10619,46862,10619,38089),
                        (2007,22658209,10643,46973,10643,38170),
                        (2008,22760014,10667,47083,10667,38252),
                        (2009,22862226,10691,47194,10691,38333),
                        (2010,22964845,10715,47305,10715,38414),
                        (2011,23067874,10739,47416,10739,38495),
                        (2012,23171313,10763,47527,10763,38576),
                        (2013,23275164,10787,47638,10787,38657),
                        (2014,23379429,10811,47748,10811,38739),
                        (2015,23484109,10836,47864,10836,38823),
                        (2016,23589205,10860,47975,10860,38904),
                        (2017,23694719,10884,48086,10884,38985),
                        (2018,23800653,10908,48197,10908,39066),
                        (2019,23907007,10933,48312,10933,39151),
                        (2020,24013783,10957,48423,10957,39232),
                        (2021,24120984,10982,48539,10982,39316),
                        (2022,24228609,11006,48650,11006,39397),
                        (2023,24336661,11031,48765,11031,39482),
                        (2024,24445141,11055,48876,11055,39563),
                        (2025,24554051,11080,48992,11080,39647),
                        (2026,24663392,11104,49103,11104,39728),
                        (2027,24773166,11129,49219,11129,39812),
                        (2028,24883373,11154,49335,11154,39897),
                        (2029,24994016,11179,49450,11179,39981),
                        (2030,25105097,11203,49561,11203,40062),
                        (2031,25216616,11228,49677,11228,40146),
                        (2032,25328575,11253,49793,11253,40230),
                        (2033,25440975,11278,49909,11278,40314),
                        (2034,25553819,11303,50024,11303,40399),
                        (2035,25667108,11328,50140,11328,40483),
                        (2036,25780843,11353,50256,11353,40567),
                        (2037,25895025,11378,50372,11378,40651),
                        (2038,26009657,11403,50488,11403,40735),
                        (2039,26124740,11429,50608,11429,40823),
                        (2040,26240275,11454,50724,11454,40907),
                        (2041,26356264,11479,50840,11479,40991),
                        (2042,26472709,11504,50956,11504,41075),
                        (2043,26589611,11530,51076,11530,41163),
                        (2044,26706971,11555,51192,11555,41247),
                        (2045,26824792,11581,51313,11581,41334),
                        (2046,26943075,11606,51429,11606,41418),
                        (2047,27061820,11632,51549,11632,41506),
                        (2048,27181031,11657,51665,11657,41590),
                        (2049,27300709,11683,51786,11683,41677),
                        (2050,27420854,11709,51907,11709,41764),
                        (2051,27541470,11734,52023,11734,41848),
                        (2052,27662557,11760,52143,11760,41936),
                        (2053,27784116,11786,52264,11786,42023),
                        (2054,27906151,11812,52385,11812,42110),
                        (2055,28028661,11838,52505,11838,42198),
                        (2056,28151650,11864,52626,11864,42285),
                        (2057,28275118,11890,52747,11890,42372),
                        (2058,28399067,11916,52868,11916,42459),
                        (2059,28523499,11942,52988,11942,42547),
                        (2060,28648415,11968,53109,11968,42634),
                        (2061,28773817,11994,53230,11994,42721),
                        (2062,28899707,12020,53351,12020,42808),
                        (2063,29026086,12047,53476,12047,42899),
                        (2064,29152957,12073,53597,12073,42986),
                        (2065,29280320,12099,53718,12099,43073),
                        (2066,29408177,12126,53843,12126,43164),
                        (2067,29536531,12152,53964,12152,43251),
                        (2068,29665382,12178,54085,12178,43338),
                        (2069,29794733,12205,54211,12205,43428),
                        (2070,29924585,12232,54336,12232,43519),
                        (2071,30054939,12258,54457,12258,43606),
                        (2072,30185798,12285,54583,12285,43696),
                        (2073,30317164,12312,54709,12312,43786),
                        (2074,30449037,12338,54830,12338,43873),
                        (2075,30581420,12365,54955,12365,43964),
                        (2076,30714314,12392,55081,12392,44054),
                        (2077,30847721,12419,55207,12419,44144),
                        (2078,30981644,12446,55332,12446,44235),
                        (2079,31116082,12473,55458,12473,44325),
                        (2080,31251040,12500,55584,12500,44415),
                        (2081,31386517,12527,55710,12527,44505),
                        (2082,31522516,12554,55835,12554,44596),
                        (2083,31659038,12581,55961,12581,44686),
                        (2084,31796086,12608,56087,12608,44776),
                        (2085,31933661,12635,56213,12635,44866),
                        (2086,32071765,12663,56343,12663,44960),
                        (2087,32210400,12690,56469,12690,45050),
                        (2088,32349566,12718,56600,12718,45143),
                        (2089,32489268,12745,56725,12745,45234),
                        (2090,32629505,12772,56851,12772,45324),
                        (2091,32770280,12800,56982,12800,45417),
                        (2092,32911595,12828,57112,12828,45511),
                        (2093,33053451,12855,57238,12855,45601),
                        (2094,33195850,12883,57369,12883,45694),
                        (2095,33338794,12911,57500,12911,45787),
                        (2096,33482286,12938,57626,12938,45877),
                        (2097,33626326,12966,57756,12966,45971),
                        (2098,33770916,12994,57887,12994,46064),
                        (2099,33916059,13022,58018,13022,46157),
                        (2100,34061757,13050,58148,13050,46251),
                        (2101,34208010,13078,58279,13078,46344),
                        (2102,34354821,13106,58410,13106,46437),
                        (2103,34502192,13134,58541,13134,46530),
                        (2104,34650125,13162,58671,13162,46624),
                        (2105,34798621,13190,58802,13190,46717),
                        (2106,34947683,13218,58933,13218,46810),
                        (2107,35097312,13247,59068,13247,46907),
                        (2108,35247510,13275,59199,13275,47000),
                        (2109,35398280,13303,59330,13303,47093),
                        (2110,35549622,13332,59466,13332,47189),
                        (2111,35701539,13360,59597,13360,47282),
                        (2112,35854033,13389,59732,13389,47379),
                        (2113,36007106,13417,59863,13417,47472),
                        (2114,36160759,13446,59999,13446,47568),
                        (2115,36314995,13474,60130,13474,47661),
                        (2116,36469816,13503,60265,13503,47758),
                        (2117,36625223,13532,60401,13532,47854),
                        (2118,36781218,13561,60536,13561,47951),
                        (2119,36937804,13590,60672,13590,48047),
                        (2120,37094982,13618,60803,13618,48140),
